news_id,sentiment,id,emotion,star
4623,0.308499425649643,11995,1,4
4624,0.612524509429932,11996,-1,1
4625,0.636446714401245,11997,-1,1
4626,0.661026537418365,11998,-1,1
4630,0.281042337417603,11999,-1,1
35324,0.612589120864868,12000,-1,1
4604,0.783060848712921,12001,-1,1
4605,0.561517477035522,12002,-1,1
4606,0.579572558403015,12003,-1,1
4608,0.777436256408691,12004,-1,1
4610,0.553033351898193,12005,-1,1
4611,0.42657858133316,12006,-1,1
4612,0.368985772132874,12007,1,4
4614,0.746887147426605,12008,-1,1
4615,0.774232506752014,12009,1,5
4616,0.307903558015823,12010,1,4
4617,0.403906583786011,12011,-1,1
4618,0.677925169467926,12012,1,5
4620,0.294247418642044,12013,1,4
4621,0.457388818264008,12014,1,5
4622,0.593892872333527,12015,-1,1
36194,0.311471462249756,12016,1,4
4628,0.394554734230042,12017,-1,1
4629,0.44207176566124,12018,1,5
4631,0.744058728218079,12019,-1,1
4632,0.403127521276474,12020,1,5
4634,0.644437313079834,12021,-1,1
4637,0.260452300310135,12022,1,4
4638,0.266768157482147,12023,1,4
4893,0.230714961886406,12024,1,4
4894,0.267827123403549,12025,1,4
4895,0.455540210008621,12026,-1,1
4896,0.345039784908295,12027,1,5
4898,0.298554569482803,12028,0,3
4901,0.634892046451569,12029,-1,1
4902,0.657880067825317,12030,-1,1
4904,0.385448068380356,12031,-1,1
4633,0.260716021060944,12032,0,3
4635,0.33700293302536,12033,1,5
4636,0.452689945697784,12034,-1,1
4639,0.339282184839249,12035,1,4
4640,0.402969121932983,12036,1,5
4641,0.29057964682579,12037,-1,1
4642,0.472143739461899,12038,1,5
4643,0.686023116111755,12039,-1,1
4644,0.51842325925827,12040,-1,1
4645,0.269515782594681,12041,-1,1
4646,0.281379848718643,12042,-1,1
4647,0.303390562534332,12043,1,5
4648,0.418609470129013,12044,1,5
4649,0.352983206510544,12045,1,4
4651,0.358426451683044,12046,-1,1
4652,0.5629523396492,12047,1,5
4653,0.49251452088356,12048,1,5
4654,0.266674607992172,12049,1,4
4655,0.281714677810669,12050,-1,1
4656,0.604976415634155,12051,1,5
4657,0.625621259212494,12052,-1,1
4658,0.255401253700256,12053,1,4
4659,0.569244086742401,12054,1,5
4660,0.238927036523819,12055,-1,1
4661,0.35963448882103,12056,1,5
4662,0.309399098157883,12057,-1,1
4663,0.384130448102951,12058,-1,1
4664,0.261444061994553,12059,1,4
4665,0.553789794445038,12060,1,5
4666,0.809018015861511,12061,1,5
4667,0.339214533567429,12062,-1,2
4668,0.332227736711502,12063,1,4
4669,0.347174555063248,12064,-1,1
4670,0.676163375377655,12065,-1,1
4671,0.334185570478439,12066,-1,2
4672,0.458513081073761,12067,-1,1
4673,0.669570624828339,12068,-1,1
4674,0.608872950077057,12069,-1,1
4675,0.326047003269196,12070,1,4
4676,0.31652694940567,12071,1,4
4677,0.359477907419205,12072,1,4
4678,0.459290713071823,12073,1,5
4679,0.409000009298325,12074,1,4
4680,0.425417393445969,12075,1,5
4681,0.310391634702682,12076,1,5
4682,0.272491931915283,12077,1,5
4683,0.434058248996735,12078,-1,1
4685,0.319551765918732,12079,1,4
4686,0.549954891204834,12080,-1,1
4687,0.433325052261353,12081,-1,1
4691,0.442011058330536,12082,-1,1
4696,0.325333744287491,12083,-1,1
4700,0.286450147628784,12084,1,4
4701,0.354197263717651,12085,-1,1
4702,0.417084515094757,12086,-1,1
4703,0.703753709793091,12087,-1,1
4705,0.365241706371307,12088,-1,1
4706,0.253136664628983,12089,-1,2
4684,0.557584464550018,12090,-1,1
4688,0.502858817577362,12091,-1,1
4689,0.321349322795868,12092,1,5
4690,0.350799679756165,12093,-1,1
4692,0.429123163223267,12094,-1,1
4693,0.271032750606537,12095,-1,1
4694,0.357170879840851,12096,-1,1
4695,0.329076677560806,12097,1,5
4697,0.297481268644333,12098,1,4
4698,0.339339882135391,12099,-1,1
4699,0.727337718009949,12100,-1,1
4704,0.230840116739273,12101,-1,1
4897,0.407116115093231,12102,-1,1
4899,0.307301610708237,12103,-1,1
4900,0.388272047042847,12104,-1,1
4903,0.441997408866882,12105,-1,1
4707,0.391319453716278,12106,-1,1
4708,0.30959564447403,12107,1,4
4709,0.283330351114273,12108,-1,1
4710,0.576209664344788,12109,-1,1
4711,0.770818769931793,12110,-1,1
4712,0.476475208997726,12111,-1,1
4713,0.613481760025024,12112,-1,1
4714,0.684839963912964,12113,-1,1
4715,0.529730796813965,12114,-1,1
4716,0.695688307285309,12115,-1,1
4717,0.75372838973999,12116,-1,1
4718,0.711426079273224,12117,-1,1
4719,0.671858131885529,12118,-1,1
4720,0.363138854503632,12119,1,5
4736,0.240579590201378,12120,-1,2
4721,0.379308104515076,12121,-1,1
4722,0.508551299571991,12122,-1,1
4723,0.397735297679901,12123,-1,1
4724,0.351773172616959,12124,-1,1
4725,0.417906165122986,12125,-1,1
4726,0.491331338882446,12126,-1,1
4727,0.25313338637352,12127,1,4
4728,0.372601836919785,12128,-1,1
4729,0.342986762523651,12129,1,4
4730,0.611360549926758,12130,1,5
4731,0.580504059791565,12131,-1,1
4732,0.419592022895813,12132,-1,1
4733,0.441964358091354,12133,1,4
4735,0.348563969135284,12134,-1,1
4734,0.58991265296936,12135,-1,1
4737,0.746700048446655,12136,-1,1
4739,0.400200664997101,12137,-1,1
4741,0.558046519756317,12138,-1,1
4744,0.523826479911804,12139,-1,1
4905,0.529937982559204,12140,-1,1
4906,0.465773671865463,12141,-1,1
4910,0.282695174217224,12142,0,3
4912,0.373783975839615,12143,1,5
4913,0.366195261478424,12144,-1,1
4915,0.357785135507584,12145,0,3
4918,0.419462293386459,12146,-1,1
4919,0.356607437133789,12147,-1,2
4920,0.529372751712799,12148,-1,1
4738,0.479895025491714,12149,-1,1
4740,0.276323854923248,12150,-1,1
4742,0.526971161365509,12151,-1,1
4743,0.350103706121445,12152,-1,2
4745,0.354923397302628,12153,-1,1
4746,0.288773685693741,12154,-1,2
4747,0.779644727706909,12155,-1,1
4748,0.374653428792953,12156,-1,1
4749,0.558046519756317,12157,-1,1
4750,0.326410740613937,12158,1,4
4751,0.447206526994705,12159,1,5
4752,0.438170731067657,12160,1,5
4753,0.316964387893677,12161,1,4
4754,0.532585740089417,12162,-1,1
4793,0.371869325637817,12163,1,4
4755,0.32747083902359,12164,1,4
4756,0.318338841199875,12165,0,3
4757,0.32747083902359,12166,1,4
4758,0.418347537517548,12167,1,5
4759,0.452768802642822,12168,1,5
4760,0.370580822229385,12169,1,4
4761,0.45549950003624,12170,1,5
4762,0.587967276573181,12171,-1,1
4763,0.434239655733109,12172,-1,1
4764,0.368849247694016,12173,-1,1
4765,0.24821600317955,12174,-1,1
4766,0.5526442527771,12175,1,5
4767,0.385385930538177,12176,1,4
4768,0.261230736970901,12177,1,4
4769,0.439673960208893,12178,1,5
6877,0.329295963048935,12179,1,5
4770,0.352991700172424,12180,1,4
4771,0.550494849681854,12181,1,5
4772,0.263705164194107,12182,1,5
4773,0.291234105825424,12183,1,4
4776,0.538917541503906,12184,-1,1
4778,0.519504487514496,12185,-1,1
4781,0.300783336162567,12186,1,4
4782,0.230958536267281,12187,1,4
4783,0.363455325365067,12188,-1,1
4784,0.289719730615616,12189,-1,1
4786,0.428790628910065,12190,-1,1
4787,0.416320115327835,12191,1,4
4788,0.334639340639114,12192,-1,1
4791,0.374364286661148,12193,1,4
4774,0.680626451969147,12194,1,5
4775,0.479790717363358,12195,1,5
4777,0.442111432552338,12196,1,5
4779,0.469568282365799,12197,1,5
4780,0.306007146835327,12198,-1,1
4785,0.374343365430832,12199,-1,1
4789,0.779219269752502,12200,-1,1
4790,0.403661549091339,12201,1,5
4792,0.448685228824615,12202,1,4
4794,0.423701733350754,12203,1,4
4795,0.422968864440918,12204,-1,1
4798,0.245149701833725,12205,0,3
4800,0.359849721193314,12206,1,5
4801,0.361406266689301,12207,1,5
4802,0.235214412212372,12208,1,4
4796,0.391156733036041,12209,-1,1
4797,0.612106025218964,12210,-1,1
4799,0.350582152605057,12211,1,5
4803,0.237972855567932,12212,1,4
4805,0.300119996070862,12213,-1,1
4809,0.3624067902565,12214,1,4
4810,0.35678431391716,12215,1,4
4813,0.49182340502739,12216,-1,1
4819,0.611223638057709,12217,1,5
4821,0.339219629764557,12218,1,5
4822,0.386088222265244,12219,1,4
4823,0.332014679908752,12220,-1,1
4907,0.500067353248596,12221,-1,1
4928,0.241683438420296,12222,1,5
4804,0.467773586511612,12223,1,5
4806,0.294697165489197,12224,-1,1
4807,0.360469132661819,12225,-1,1
4808,0.41332820057869,12226,-1,1
4811,0.680671691894531,12227,-1,1
4812,0.615310370922089,12228,-1,1
4814,0.359792619943619,12229,1,4
4815,0.324381858110428,12230,1,4
4816,0.461387097835541,12231,1,5
4817,0.45994159579277,12232,1,5
4818,0.458408772945404,12233,1,5
4820,0.484584987163544,12234,1,5
4908,0.453177481889725,12235,-1,1
4909,0.602302968502045,12236,-1,1
4981,0.80680775642395,12237,-1,1
4927,0.495119571685791,12238,-1,1
4929,0.241683438420296,12239,1,5
4931,0.288356572389603,12240,-1,1
4933,0.715084969997406,12241,-1,1
4934,0.579929649829865,12242,-1,1
4936,0.591430127620697,12243,-1,1
4938,0.250666975975037,12244,1,4
4939,0.346314549446106,12245,-1,1
4940,0.393800050020218,12246,-1,1
4941,0.580638229846954,12247,-1,1
4942,0.635876178741455,12248,-1,1
4943,0.748178422451019,12249,-1,1
4945,0.696491360664368,12250,-1,1
4951,0.249976485967636,12251,1,5
7147,0.384872674942017,12252,1,4
4930,0.423410683870316,12253,-1,1
4932,0.361060738563538,12254,1,5
4935,0.580950915813446,12255,-1,1
4937,0.719597220420837,12256,-1,1
4944,0.389923483133316,12257,-1,1
4946,0.330042272806168,12258,1,5
4947,0.524509489536285,12259,-1,1
4948,0.372161000967026,12260,1,4
4949,0.255974620580673,12261,-1,1
4950,0.269924223423004,12262,-1,1
4952,0.302331298589706,12263,-1,1
4953,0.437875926494598,12264,1,5
4954,0.43024954199791,12265,1,5
5395,0.544509291648865,12266,-1,1
4955,0.660133063793182,12267,-1,1
4956,0.266323417425156,12268,1,4
4958,0.49804151058197,12269,1,5
4959,0.449556738138199,12270,1,5
4960,0.359981060028076,12271,-1,1
4961,0.718429684638977,12272,-1,1
4963,0.280071943998337,12273,-1,1
4964,0.319762200117111,12274,1,5
4965,0.333964824676514,12275,-1,1
4966,0.720857262611389,12276,-1,1
4978,0.452430993318558,12277,-1,1
4979,0.724193453788757,12278,-1,1
4980,0.642597436904907,12279,-1,1
4957,0.413264781236649,12280,1,5
4962,0.390393018722534,12281,-1,1
4967,0.525964200496674,12282,-1,1
4968,0.635853052139282,12283,-1,1
4969,0.572352111339569,12284,-1,1
4970,0.317484885454178,12285,1,4
4971,0.751655399799347,12286,-1,1
4972,0.230604156851768,12287,-1,2
4973,0.265346229076385,12288,0,3
4974,0.267301648855209,12289,0,3
4975,0.327264159917831,12290,0,3
4976,0.321637630462646,12291,0,3
4977,0.643086194992065,12292,-1,1
5008,0.619414508342743,12293,-1,1
4982,0.23435877263546,12294,-1,1
4986,0.683276951313019,12295,-1,1
4988,0.272456109523773,12296,1,4
4989,0.734430134296417,12297,-1,1
4990,0.423103302717209,12298,0,3
4991,0.36561194062233,12299,1,5
4993,0.745256006717682,12300,-1,1
4994,0.398566484451294,12301,1,5
4995,0.634317696094513,12302,-1,1
4996,0.51690798997879,12303,-1,1
5001,0.552121341228485,12304,-1,1
5003,0.383609682321548,12305,-1,1
5004,0.237645000219345,12306,1,4
5006,0.499727934598923,12307,1,5
5007,0.236495494842529,12308,1,4
5022,0.256420940160751,12309,-1,1
4983,0.522304236888885,12310,-1,1
4984,0.354036092758179,12311,1,5
4985,0.622973382472992,12312,-1,1
4987,0.292793452739716,12313,0,3
4992,0.55452424287796,12314,-1,1
4997,0.765695512294769,12315,-1,1
4998,0.359292477369308,12316,-1,1
4999,0.330702364444733,12317,1,4
5000,0.227348312735558,12318,0,3
5002,0.366967976093292,12319,-1,1
5005,0.367027461528778,12320,1,5
7171,0.43731564283371,12321,1,5
5009,0.286182671785355,12322,1,4
5010,0.397501677274704,12323,1,5
5011,0.375158280134201,12324,1,4
5012,0.407124251127243,12325,1,5
5013,0.494199633598328,12326,1,5
5014,0.425779551267624,12327,1,5
5015,0.311911940574646,12328,1,5
5016,0.32425445318222,12329,1,4
5017,0.285977184772491,12330,-1,1
5018,0.312432497739792,12331,1,4
5019,0.414845526218414,12332,1,5
5020,0.29707282781601,12333,-1,1
5021,0.720207154750824,12334,-1,1
5100,0.309378057718277,12335,-1,1
5023,0.334466606378555,12336,-1,1
5024,0.230143040418625,12337,1,4
5025,0.328045576810837,12338,0,3
5026,0.44560119509697,12339,-1,1
5027,0.239048838615417,12340,0,3
5028,0.360758751630783,12341,1,4
5029,0.272621035575867,12342,0,3
5030,0.241123124957085,12343,-1,1
5031,0.260285466909409,12344,0,3
5032,0.229962229728699,12345,1,4
5033,0.380275279283524,12346,1,4
5034,0.375429511070251,12347,1,4
5035,0.298198461532593,12348,0,3
5036,0.258507311344147,12349,-1,2
5463,0.277878880500793,12350,-1,1
5037,0.346796870231628,12351,-1,1
5040,0.536205351352692,12352,-1,1
5043,0.531344771385193,12353,-1,1
5044,0.372157484292984,12354,1,5
5045,0.322415918111801,12355,1,4
5046,0.499581038951874,12356,-1,1
5050,0.494527876377106,12357,1,5
5052,0.341461211442947,12358,1,4
5053,0.366878598928452,12359,1,5
5054,0.378045439720154,12360,-1,1
5055,0.61214417219162,12361,-1,1
5056,0.274464577436447,12362,-1,1
5058,0.596009910106659,12363,-1,1
5061,0.475813180208206,12364,1,4
5063,0.56939035654068,12365,-1,1
5312,0.410289198160172,12366,-1,1
5038,0.224693730473518,12367,1,4
5039,0.360127627849579,12368,-1,1
5041,0.319422513246536,12369,-1,2
5042,0.239580929279327,12370,1,4
5047,0.293936163187027,12371,-1,1
5048,0.459106773138046,12372,-1,1
5049,0.319674462080002,12373,-1,1
5051,0.449513792991638,12374,1,5
5057,0.278699487447739,12375,-1,1
5059,0.371268033981323,12376,1,5
5060,0.645231962203979,12377,-1,1
5062,0.242148354649544,12378,1,4
5066,0.487191647291183,12379,-1,1
5072,0.379633128643036,12380,-1,1
5074,0.529539883136749,12381,-1,1
5064,0.276474058628082,12382,1,4
5065,0.62617951631546,12383,-1,1
5067,0.516548156738281,12384,-1,1
5068,0.45234403014183,12385,-1,1
5069,0.77704656124115,12386,-1,1
5070,0.312792986631393,12387,1,5
5071,0.395197600126266,12388,-1,1
5073,0.572223782539368,12389,-1,1
5075,0.363522738218307,12390,0,3
5076,0.433386206626892,12391,-1,1
5078,0.296747595071793,12392,0,3
5080,0.600320816040039,12393,-1,1
5082,0.609034597873688,12394,-1,1
5083,0.61260598897934,12395,-1,1
5101,0.377620577812195,12396,0,3
5077,0.350746303796768,12397,1,4
5079,0.532166957855225,12398,-1,1
5081,0.389380037784576,12399,1,4
5084,0.697189807891846,12400,-1,1
5085,0.447956115007401,12401,-1,1
5087,0.666276097297668,12402,-1,1
5089,0.509018421173096,12403,-1,1
5090,0.316492438316345,12404,1,5
5091,0.603457748889923,12405,-1,1
5094,0.331158190965652,12406,-1,1
5095,0.564272105693817,12407,-1,1
5097,0.478020936250687,12408,-1,1
5098,0.581487357616425,12409,-1,1
5086,0.492315679788589,12410,1,5
5088,0.536832392215729,12411,-1,1
5092,0.396866977214813,12412,1,5
5093,0.530639827251434,12413,1,5
5096,0.601360738277435,12414,-1,1
5099,0.51448518037796,12415,-1,1
5102,0.440557330846786,12416,1,5
5106,0.396293878555298,12417,-1,2
5108,0.584702014923096,12418,-1,1
5112,0.605203092098236,12419,-1,1
7172,0.323638409376144,12420,0,3
7174,0.417289257049561,12421,1,5
7176,0.399732798337936,12422,-1,1
7178,0.732131719589233,12423,-1,1
7292,0.430553883314133,12424,1,5
5103,0.256887197494507,12425,1,4
5104,0.293807923793793,12426,-1,1
5105,0.344469130039215,12427,-1,1
5107,0.280845880508423,12428,-1,1
5109,0.51394921541214,12429,-1,1
5110,0.500007629394531,12430,-1,1
5111,0.609183311462402,12431,-1,1
5113,0.566002786159515,12432,-1,1
5114,0.49130567908287,12433,-1,1
5115,0.554934024810791,12434,-1,1
5116,0.517779231071472,12435,-1,1
5117,0.850341856479645,12436,-1,1
5118,0.557463526725769,12437,1,5
5119,0.285144627094269,12438,-1,1
5120,0.46347314119339,12439,-1,1
5122,0.246466279029846,12440,1,4
5124,0.355605095624924,12441,-1,1
5126,0.458003491163254,12442,1,5
5130,0.369739294052124,12443,1,5
5131,0.26121187210083,12444,1,5
5132,0.2253427952528,12445,1,4
5137,0.490761548280716,12446,-1,1
5138,0.398759692907333,12447,-1,1
5139,0.349259167909622,12448,-1,1
5144,0.268276989459991,12449,1,4
5147,0.241308495402336,12450,-1,1
5152,0.517923831939697,12451,-1,1
5121,0.4245765209198,12452,-1,1
5123,0.338176250457764,12453,-1,1
5125,0.39504811167717,12454,1,5
5127,0.447461932897568,12455,1,5
5128,0.242844060063362,12456,0,3
5129,0.659442365169525,12457,1,5
5133,0.267874360084534,12458,-1,1
5134,0.546596348285675,12459,1,5
5135,0.343186914920807,12460,-1,1
5136,0.451615393161774,12461,1,5
5140,0.273138105869293,12462,1,4
5141,0.535777270793915,12463,-1,1
5142,0.290138840675354,12464,1,5
5143,0.299643963575363,12465,1,4
5145,0.410062611103058,12466,1,4
5146,0.362824738025665,12467,1,4
5148,0.244395315647125,12468,-1,1
5149,0.328781753778458,12469,0,3
5150,0.438328266143799,12470,-1,1
5151,0.482802033424377,12471,-1,1
5154,0.482802033424377,12472,-1,1
5155,0.27229431271553,12473,1,4
5156,0.649865567684174,12474,-1,1
5157,0.64816290140152,12475,-1,1
5159,0.253929197788239,12476,-1,1
5161,0.362044543027878,12477,1,5
5163,0.50358784198761,12478,1,5
5207,0.321988940238953,12479,1,5
5158,0.410635441541672,12480,1,5
5160,0.375951528549194,12481,-1,1
5162,0.413485467433929,12482,1,5
5164,0.235706984996796,12483,1,4
5165,0.346597462892532,12484,1,5
5167,0.739659667015076,12485,-1,1
5170,0.449426084756851,12486,-1,1
5172,0.573176324367523,12487,-1,1
5178,0.262777298688889,12488,0,3
5182,0.406769454479218,12489,1,5
5183,0.321676731109619,12490,-1,1
5184,0.546425402164459,12491,-1,1
5185,0.328489869832993,12492,-1,1
5186,0.46940666437149,12493,1,5
5166,0.359610199928284,12494,1,5
5168,0.357832252979279,12495,-1,1
5169,0.27084031701088,12496,1,4
5171,0.272598952054977,12497,-1,1
5173,0.836794912815094,12498,-1,1
5174,0.282418042421341,12499,1,4
5175,0.716208159923553,12500,-1,1
5176,0.268927901983261,12501,1,4
5177,0.792614877223969,12502,-1,1
5179,0.725201547145844,12503,-1,1
5180,0.479827255010605,12504,-1,1
5181,0.368019253015518,12505,-1,1
5187,0.274073988199234,12506,-1,1
5190,0.489272207021713,12507,1,5
5196,0.42086735367775,12508,-1,1
5188,0.349180638790131,12509,0,3
5189,0.481465041637421,12510,1,5
5191,0.530473172664642,12511,-1,1
5192,0.317411005496979,12512,1,4
5193,0.400122612714767,12513,-1,1
5194,0.7515629529953,12514,-1,1
5195,0.270993769168854,12515,-1,1
7173,0.377882957458496,12516,1,4
7175,0.357346892356873,12517,1,5
7177,0.328768372535706,12518,0,3
7179,0.606271803379059,12519,1,5
7180,0.339800208806992,12520,-1,1
7181,0.271833717823029,12521,-1,1
7184,0.477865636348724,12522,1,5
7452,0.429228872060776,12523,-1,1
5197,0.238105192780495,12524,0,3
5198,0.287536084651947,12525,-1,1
5199,0.29252028465271,12526,-1,1
5200,0.367444843053818,12527,-1,1
5201,0.237809836864471,12528,1,4
5202,0.370821475982666,12529,1,5
5203,0.400283485651016,12530,-1,1
5204,0.291887223720551,12531,-1,1
5205,0.432028532028198,12532,-1,1
5206,0.480162024497986,12533,1,5
5210,0.414882957935333,12534,1,5
5211,0.580741584300995,12535,-1,1
5212,0.475614666938782,12536,1,5
5215,0.392564415931702,12537,-1,1
5216,0.396116852760315,12538,1,5
5209,0.32824245095253,12539,-1,1
5213,0.654978930950165,12540,-1,1
5214,0.537446558475494,12541,1,5
5218,0.306884527206421,12542,-1,2
5220,0.476829081773758,12543,-1,1
5221,0.360033750534058,12544,-1,1
5222,0.557981014251709,12545,-1,1
5223,0.535535275936127,12546,-1,1
5224,0.46401634812355,12547,1,5
5225,0.534523189067841,12548,-1,1
5231,0.583874642848969,12549,-1,1
5233,0.284477710723877,12550,-1,1
5235,0.370367497205734,12551,1,5
5217,0.391024649143219,12552,1,5
5219,0.621790885925293,12553,-1,1
5226,0.548647403717041,12554,-1,1
5227,0.289812922477722,12555,1,5
5228,0.378996193408966,12556,1,5
5229,0.544816672801971,12557,-1,1
5230,0.303133010864258,12558,-1,1
5232,0.262052327394485,12559,-1,1
5234,0.266829162836075,12560,1,4
5238,0.477627158164978,12561,-1,1
5239,0.568147778511047,12562,-1,1
5242,0.249625533819199,12563,-1,1
5243,0.321878850460052,12564,-1,2
5245,0.285533100366592,12565,1,4
5341,0.560727000236511,12566,1,5
5236,0.303206622600555,12567,1,4
5237,0.347863912582397,12568,1,5
5240,0.272878766059875,12569,1,4
7182,0.453738421201706,12570,-1,1
5244,0.305696427822113,12571,1,4
5247,0.262984901666641,12572,1,4
5248,0.663490295410156,12573,-1,1
5252,0.702135026454926,12574,-1,1
5255,0.396939933300018,12575,-1,1
5256,0.525563895702362,12576,-1,1
5257,0.479252904653549,12577,1,5
5262,0.25393208861351,12578,-1,1
5263,0.460427612066269,12579,1,5
5264,0.345090389251709,12580,1,4
5265,0.343442976474762,12581,1,5
5246,0.394918143749237,12582,1,5
5249,0.356674909591675,12583,-1,2
5250,0.324550181627274,12584,-1,1
5251,0.651316344738007,12585,-1,1
5253,0.402587980031967,12586,-1,1
5254,0.793663084506989,12587,-1,1
5258,0.337063521146774,12588,1,4
