news_id,sentiment,id,emotion,star
4471,0.356779307126999,10730,1,5
4472,0.265588492155075,10731,1,5
4473,0.348834723234177,10732,1,5
4474,0.543891370296478,10733,-1,1
4475,0.28581166267395,10734,0,3
4476,0.579390943050385,10735,-1,1
10742,0.409671455621719,10736,1,4
4478,0.293392211198807,10737,1,4
4479,0.370581686496735,10738,1,4
4480,0.39463546872139,10739,1,4
4481,0.569070518016815,10740,-1,1
4482,0.302572429180145,10741,-1,1
4483,0.298345685005188,10742,0,3
4484,0.524205565452576,10743,1,5
4485,0.355920821428299,10744,1,5
4486,0.467519342899323,10745,1,5
4487,0.416337251663208,10746,1,4
4488,0.318768531084061,10747,1,4
4489,0.34506019949913,10748,1,4
4490,0.332851141691208,10749,1,4
4491,0.330145239830017,10750,1,4
4558,0.420905083417892,10751,-1,1
4492,0.308220654726028,10752,-1,1
4493,0.346130698919296,10753,1,4
4494,0.25683581829071,10754,-1,1
4495,0.274697035551071,10755,-1,1
4496,0.343176335096359,10756,-1,1
4497,0.499770879745483,10757,1,5
4498,0.499121010303497,10758,-1,1
4499,0.339940369129181,10759,1,5
4500,0.252133399248123,10760,0,3
4501,0.322553008794785,10761,0,3
4502,0.425411075353622,10762,1,5
4503,0.380233317613602,10763,-1,1
4504,0.376465499401093,10764,-1,1
4505,0.303822427988052,10765,1,4
4506,0.380341351032257,10766,1,4
4507,0.292709201574326,10767,1,4
4508,0.426782667636871,10768,1,4
4509,0.33604508638382,10769,0,3
4510,0.308492571115494,10770,0,3
4511,0.361037820577621,10771,1,4
4512,0.329266279935837,10772,1,4
4513,0.375165432691574,10773,1,5
4515,0.405863523483276,10774,-1,1
4526,0.342485219240189,10775,1,4
4527,0.315961450338364,10776,1,4
4529,0.295007824897766,10777,1,4
4530,0.277162492275238,10778,1,5
4531,0.382403463125229,10779,1,4
4559,0.627871632575989,10780,-1,1
4514,0.264012575149536,10781,1,4
4516,0.447949320077896,10782,1,4
4517,0.393276184797287,10783,1,4
4518,0.376165360212326,10784,-1,1
4519,0.537640035152435,10785,1,5
4520,0.403495877981186,10786,1,5
4521,0.251597344875336,10787,1,4
4522,0.306275814771652,10788,0,3
4523,0.231929764151573,10789,-1,1
4524,0.366036832332611,10790,1,4
4525,0.342126995325089,10791,1,4
4528,0.286575645208359,10792,0,3
4533,0.330864310264587,10793,1,4
4535,0.335941165685654,10794,1,4
4537,0.228658109903336,10795,0,3
4532,0.406440079212189,10796,1,4
4534,0.430241495370865,10797,1,5
4536,0.301016211509705,10798,1,4
4538,0.508343160152435,10799,1,5
4539,0.447517305612564,10800,1,5
4543,0.452968001365662,10801,1,4
4545,0.30994725227356,10802,1,4
4548,0.369656711816788,10803,1,5
4549,0.324291974306107,10804,1,4
4738,0.373258948326111,10805,1,4
4740,0.330006450414658,10806,1,5
4741,0.275708943605423,10807,0,3
4743,0.445516169071198,10808,-1,1
4744,0.3821721971035,10809,0,3
4746,0.27582061290741,10810,1,4
4540,0.325718939304352,10811,1,4
4541,0.568891227245331,10812,1,5
4542,0.403644442558289,10813,1,4
4544,0.397009402513504,10814,1,4
4546,0.349994629621506,10815,1,4
4547,0.349753350019455,10816,1,4
4550,0.39638489484787,10817,-1,1
4551,0.335268586874008,10818,0,3
4552,0.450369775295258,10819,1,4
4553,0.492548495531082,10820,-1,1
4554,0.449031919240952,10821,-1,1
4555,0.293214350938797,10822,1,4
4556,0.497081130743027,10823,-1,1
4557,0.664030432701111,10824,-1,1
4560,0.32900407910347,10825,1,4
4562,0.523351907730103,10826,-1,1
4566,0.339295476675034,10827,1,4
4567,0.345858216285706,10828,1,4
4568,0.337102442979813,10829,-1,1
4570,0.265342324972153,10830,0,3
4571,0.390687525272369,10831,1,4
4579,0.393733233213425,10832,1,4
4582,0.284240782260895,10833,-1,1
4583,0.251338213682175,10834,-1,1
4584,0.281951785087585,10835,-1,2
4585,0.357915848493576,10836,0,3
4586,0.368970423936844,10837,1,4
4587,0.383459657430649,10838,1,5
4588,0.218435809016228,10839,-1,1
4592,0.370782792568207,10840,1,4
4561,0.385111659765244,10841,1,5
4563,0.48105052113533,10842,-1,1
4564,0.361669957637787,10843,1,4
4565,0.398153066635132,10844,-1,1
4569,0.275651603937149,10845,0,3
4572,0.309018820524216,10846,1,5
4573,0.329320967197418,10847,-1,2
4574,0.356362074613571,10848,1,4
4575,0.340681433677673,10849,-1,1
4576,0.26030769944191,10850,1,4
4577,0.367475658655167,10851,-1,2
4578,0.318218380212784,10852,1,4
4580,0.396616280078888,10853,1,4
4581,0.360128998756409,10854,1,4
4589,0.377132773399353,10855,1,4
4742,0.320645093917847,10856,-1,1
4590,0.352677136659622,10857,1,4
4591,0.269870519638062,10858,1,4
4593,0.377350091934204,10859,1,4
4595,0.285941004753113,10860,0,3
4597,0.416582405567169,10861,0,3
4604,0.404018521308899,10862,1,4
4745,0.399416655302048,10863,-1,1
4747,0.44347095489502,10864,1,4
4748,0.498631536960602,10865,-1,1
4749,0.382205307483673,10866,1,4
4750,0.287164211273193,10867,1,4
4751,0.408822625875473,10868,1,5
4753,0.310519903898239,10869,-1,1
4756,0.271847099065781,10870,-1,2
4594,0.351876258850098,10871,1,4
4596,0.304432928562164,10872,1,4
4598,0.431165426969528,10873,1,4
4599,0.29975438117981,10874,-1,1
4600,0.317332297563553,10875,-1,2
4601,0.257929593324661,10876,-1,1
4602,0.299647212028503,10877,1,4
4603,0.355856031179428,10878,0,3
4605,0.773305594921112,10879,-1,1
4606,0.297230571508408,10880,1,4
4607,0.321625083684921,10881,0,3
4608,0.406793177127838,10882,1,4
4609,0.257307648658752,10883,1,4
4752,0.323395669460297,10884,1,4
4754,0.372723400592804,10885,1,4
4755,0.291495680809021,10886,-1,1
4757,0.369536876678467,10887,1,4
4759,0.258696466684341,10888,0,3
4760,0.463640660047531,10889,-1,1
4761,0.350879549980164,10890,1,4
4762,0.526583433151245,10891,-1,1
4767,0.458041816949844,10892,1,4
4769,0.358097940683365,10893,1,4
4770,0.397030621767044,10894,-1,1
4772,0.311846405267715,10895,-1,1
4773,0.361819863319397,10896,1,4
4775,0.337669163942337,10897,1,4
4776,0.235472813248634,10898,-1,1
4778,0.259299695491791,10899,0,3
4781,0.284475326538086,10900,0,3
4788,0.290906757116318,10901,1,4
10754,0.283290266990662,10902,0,3
4758,0.295364022254944,10903,1,4
4763,0.339829981327057,10904,1,4
4764,0.3066546022892,10905,0,3
4765,0.310263782739639,10906,-1,1
4766,0.312948554754257,10907,0,3
4768,0.346031814813614,10908,1,4
4771,0.336758971214294,10909,1,4
4774,0.439612746238708,10910,1,4
4777,0.374225854873657,10911,0,3
4779,0.293573796749115,10912,0,3
4780,0.323722302913666,10913,1,4
4782,0.249626532196999,10914,-1,1
4783,0.348152697086334,10915,1,4
4784,0.331405878067017,10916,1,4
19714,0.362861454486847,10917,1,4
4785,0.40987154841423,10918,1,4
4786,0.43403834104538,10919,1,4
4787,0.320321321487427,10920,0,3
4790,0.401582390069962,10921,1,4
4792,0.306599646806717,10922,1,4
4793,0.40857270359993,10923,1,4
4795,0.242486551403999,10924,0,3
4796,0.246630623936653,10925,0,3
4797,0.256383836269379,10926,0,3
4798,0.271417737007141,10927,1,4
4799,0.290649175643921,10928,0,3
4800,0.343163013458252,10929,1,4
4806,0.342141389846802,10930,0,3
4807,0.314121305942535,10931,-1,1
21856,0.584594070911407,10932,1,5
4789,0.244798749685287,10933,1,4
4791,0.372988849878311,10934,1,4
4794,0.331814140081406,10935,1,4
4801,0.29860258102417,10936,1,4
4802,0.276221066713333,10937,-1,1
4803,0.461938858032227,10938,-1,1
4804,0.679750025272369,10939,1,5
4805,0.276221066713333,10940,-1,1
6928,0.361972093582153,10941,1,4
6930,0.235957816243172,10942,-1,1
6937,0.334329545497894,10943,-1,1
6942,0.332038521766663,10944,1,4
6951,0.25034499168396,10945,0,3
6952,0.264681488275528,10946,1,4
22782,0.272171795368195,10947,1,4
4809,0.320036143064499,10948,-1,1
4810,0.383044689893723,10949,1,5
4811,0.288601249456406,10950,0,3
4818,0.374091148376465,10951,1,4
4819,0.372124224901199,10952,1,4
4820,0.418114840984344,10953,1,4
4822,0.415933221578598,10954,1,4
4825,0.30708521604538,10955,1,4
4826,0.653097808361053,10956,1,5
4827,0.269363582134247,10957,-1,1
4828,0.413189917802811,10958,1,4
6929,0.322147607803345,10959,1,4
6931,0.306655496358871,10960,1,4
6932,0.562296152114868,10961,1,5
4812,0.302932560443878,10962,-1,2
4813,0.354677528142929,10963,1,4
4814,0.283776640892029,10964,-1,1
4815,0.288304209709167,10965,0,3
4816,0.421574532985687,10966,1,5
4817,0.253717333078384,10967,0,3
4821,0.321034491062164,10968,1,4
4823,0.375806778669357,10969,1,5
4824,0.282761335372925,10970,1,4
4829,0.282730668783188,10971,1,4
4830,0.429140776395798,10972,1,5
4831,0.366109400987625,10973,1,4
4832,0.278497517108917,10974,1,4
4833,0.316923499107361,10975,0,3
4834,0.269088536500931,10976,0,3
22783,0.247144252061844,10977,0,3
4836,0.256414085626602,10978,0,3
4837,0.416833072900772,10979,0,3
4838,0.285372853279114,10980,0,3
4839,0.253454983234406,10981,0,3
4840,0.31725537776947,10982,1,4
4841,0.334842771291733,10983,1,4
4842,0.458563327789307,10984,1,5
4843,0.318072080612183,10985,1,4
4844,0.303227335214615,10986,1,4
4845,0.267292112112045,10987,0,3
4846,0.279281616210938,10988,0,3
4847,0.259381979703903,10989,-1,1
4848,0.335850834846497,10990,1,4
4849,0.326431006193161,10991,0,3
4850,0.298399090766907,10992,0,3
4853,0.301223456859589,10993,0,3
4854,0.323234438896179,10994,1,5
4855,0.272501885890961,10995,1,4
4856,0.325533896684647,10996,1,5
4857,0.29855877161026,10997,-1,2
4858,0.342331320047379,10998,1,4
4859,0.240692377090454,10999,1,4
4860,0.341333776712418,11000,0,3
4861,0.368607014417648,11001,1,4
4862,0.515841066837311,11002,-1,1
4863,0.311267733573914,11003,0,3
4864,0.360523521900177,11004,0,3
4865,0.337781310081482,11005,0,3
4866,0.492516487836838,11006,1,5
23423,0.271442472934723,11007,-1,1
4867,0.360138952732086,11008,1,4
4871,0.406666487455368,11009,-1,1
4872,0.360755831003189,11010,1,5
4873,0.255321651697159,11011,-1,1
4875,0.454062134027481,11012,-1,1
4876,0.300197154283524,11013,0,3
4877,0.417888134717941,11014,1,4
4879,0.262276589870453,11015,0,3
4883,0.287225276231766,11016,1,4
4887,0.284232825040817,11017,-1,1
4888,0.257676512002945,11018,1,4
4891,0.353956252336502,11019,1,4
4892,0.333547592163086,11020,-1,1
4894,0.358610361814499,11021,-1,2
4896,0.337246686220169,11022,-1,1
23681,0.356657177209854,11023,1,4
4868,0.290691733360291,11024,0,3
4869,0.311618447303772,11025,0,3
4870,0.45045667886734,11026,1,5
4874,0.38317933678627,11027,1,4
4878,0.405278861522675,11028,1,4
4880,0.333252251148224,11029,1,4
4881,0.313959628343582,11030,0,3
4882,0.361361235380173,11031,1,4
4884,0.485534965991974,11032,1,5
4885,0.376231908798218,11033,1,4
4886,0.314990520477295,11034,1,5
4889,0.416166007518768,11035,1,4
4890,0.33931103348732,11036,1,4
23684,0.681202173233032,11037,-1,1
4893,0.253218054771423,11038,0,3
4895,0.290530055761337,11039,1,4
4897,0.375059247016907,11040,1,4
4903,0.373403161764145,11041,1,4
4904,0.396676927804947,11042,1,4
4906,0.328481435775757,11043,1,4
4907,0.402432829141617,11044,1,4
4911,0.373852431774139,11045,1,5
4914,0.369519263505936,11046,1,4
4915,0.373782604932785,11047,1,4
4916,0.296226531267166,11048,1,4
4918,0.302289068698883,11049,-1,1
4919,0.404323577880859,11050,1,4
4920,0.358342796564102,11051,-1,1
4925,0.289565861225128,11052,0,3
4926,0.240566983819008,11053,1,4
4898,0.377192318439484,11054,1,4
4899,0.356621503829956,11055,1,4
4900,0.462575823068619,11056,1,5
4901,0.381687164306641,11057,1,4
4902,0.404453188180923,11058,1,4
4905,0.404453188180923,11059,1,4
4908,0.430373758077621,11060,1,4
4909,0.22671265900135,11061,0,3
4910,0.255811125040054,11062,0,3
4912,0.451953262090683,11063,1,5
4913,0.410046488046646,11064,-1,1
4917,0.333698302507401,11065,1,4
4921,0.279973387718201,11066,1,4
4923,0.294194310903549,11067,-1,2
4924,0.325563162565231,11068,1,4
4927,0.241362139582634,11069,-1,1
4929,0.306655496358871,11070,1,4
4931,0.37879079580307,11071,0,3
4936,0.364916920661926,11072,0,3
4937,0.290879160165787,11073,0,3
4938,0.29240682721138,11074,-1,1
4939,0.297569453716278,11075,1,4
4940,0.299239367246628,11076,-1,1
4941,0.288381099700928,11077,-1,1
4942,0.260114103555679,11078,0,3
4946,0.280744105577469,11079,0,3
4947,0.274481147527695,11080,0,3
4928,0.258250445127487,11081,1,4
4930,0.310715466737747,11082,-1,2
4932,0.364771276712418,11083,1,4
4933,0.252804666757584,11084,0,3
4934,0.316131234169006,11085,-1,1
4935,0.248538002371788,11086,0,3
4943,0.284030109643936,11087,0,3
4944,0.264465063810349,11088,1,4
4945,0.412362903356552,11089,1,4
4948,0.25667205452919,11090,0,3
4951,0.336967170238495,11091,-1,1
4952,0.314028114080429,11092,1,4
4953,0.262892633676529,11093,0,3
4955,0.49016997218132,11094,-1,1
5077,0.430286347866058,11095,1,4
4949,0.294760763645172,11096,0,3
4950,0.287888437509537,11097,-1,1
4954,0.283833265304565,11098,0,3
4962,0.27370885014534,11099,0,3
4963,0.282426565885544,11100,1,4
4964,0.40490859746933,11101,1,5
4965,0.394442409276962,11102,-1,1
4966,0.62703400850296,11103,-1,1
4969,0.296570360660553,11104,0,3
4970,0.383227437734604,11105,1,4
4971,0.365920722484589,11106,1,4
4974,0.265453308820724,11107,0,3
4975,0.303171396255493,11108,1,4
4978,0.375110864639282,11109,1,4
4979,0.398435592651367,11110,-1,2
4956,0.342740654945374,11111,1,4
4957,0.550522089004517,11112,-1,1
4958,0.425525546073914,11113,1,4
4959,0.375276625156403,11114,1,4
4960,0.603891253471375,11115,-1,1
4961,0.261270821094513,11116,0,3
4967,0.438011646270752,11117,1,4
4968,0.25410333275795,11118,1,4
4972,0.291724056005478,11119,0,3
4973,0.279504418373108,11120,0,3
4976,0.29646247625351,11121,-1,1
4977,0.325221359729767,11122,0,3
4981,0.266464412212372,11123,0,3
4983,0.757727444171906,11124,-1,1
4984,0.382610082626343,11125,-1,1
4980,0.237555488944054,11126,-1,1
4982,0.266628563404083,11127,1,4
4985,0.543617904186249,11128,1,5
4991,0.408898800611496,11129,1,5
4992,0.569070518016815,11130,-1,1
4993,0.409155756235123,11131,1,5
4994,0.297030627727509,11132,-1,1
4995,0.410009890794754,11133,-1,1
4997,0.413785994052887,11134,1,4
5000,0.636638998985291,11135,-1,1
5001,0.374899119138718,11136,1,4
5006,0.267257690429688,11137,1,4
5007,0.284299582242966,11138,0,3
5009,0.390616446733475,11139,1,4
11093,0.383386045694351,11140,1,4
4986,0.285200387239456,11141,1,5
4987,0.319238841533661,11142,1,4
4988,0.383567005395889,11143,1,4
4989,0.410579860210419,11144,1,5
4990,0.361119270324707,11145,-1,1
4996,0.390617907047272,11146,-1,1
4998,0.248271346092224,11147,0,3
4999,0.287427574396133,11148,1,4
5002,0.303504943847656,11149,0,3
5003,0.398592591285706,11150,1,4
5004,0.425384730100632,11151,-1,1
5005,0.369590103626251,11152,1,4
5008,0.377003312110901,11153,1,4
5012,0.344202846288681,11154,1,4
5078,0.319281041622162,11155,0,3
5010,0.413604259490967,11156,1,4
5011,0.328322678804398,11157,1,4
5014,0.378928422927856,11158,1,4
5018,0.265216261148453,11159,1,4
5019,0.296247988939285,11160,1,5
5022,0.32124137878418,11161,0,3
5025,0.339860111474991,11162,-1,1
5028,0.27487450838089,11163,1,4
5029,0.245675623416901,11164,0,3
5030,0.270565688610077,11165,-1,1
5031,0.270284593105316,11166,0,3
5032,0.289064854383469,11167,0,3
5033,0.274104833602905,11168,1,4
5038,0.478528797626495,11169,1,5
5040,0.297482937574387,11170,-1,1
11127,0.493796437978745,11171,1,4
5013,0.380855083465576,11172,1,4
5015,0.424167424440384,11173,0,3
5016,0.396489590406418,11174,-1,1
5017,0.577205896377563,11175,1,5
5020,0.285383850336075,11176,1,4
5021,0.396429598331451,11177,-1,1
5023,0.395905375480652,11178,-1,1
5024,0.285081386566162,11179,0,3
5026,0.298052132129669,11180,1,4
5027,0.473457604646683,11181,1,5
5034,0.250172466039658,11182,0,3
5035,0.260436505079269,11183,-1,1
5036,0.381408661603928,11184,-1,1
5037,0.420365661382675,11185,-1,1
5039,0.382182329893112,11186,1,5
5041,0.249906837940216,11187,-1,1
5042,0.41392183303833,11188,1,4
5043,0.256046295166016,11189,0,3
5044,0.306886196136475,11190,0,3
5045,0.450287669897079,11191,-1,1
5046,0.380310267210007,11192,1,4
5047,0.258199065923691,11193,1,4
5048,0.32378414273262,11194,1,4
5049,0.371500223875046,11195,1,4
5050,0.31727123260498,11196,1,4
5051,0.369555115699768,11197,1,4
5052,0.361127078533173,11198,1,4
5053,0.392427653074265,11199,1,4
5054,0.427084773778915,11200,1,4
5060,0.398991942405701,11201,1,4
5062,0.526435136795044,11202,1,5
5063,0.529868960380554,11203,1,5
5065,0.385674715042114,11204,1,4
5066,0.36568695306778,11205,1,4
5067,0.348392009735107,11206,1,4
5070,0.228933453559875,11207,-1,1
5071,0.469201028347015,11208,-1,1
5072,0.399902671575546,11209,1,4
5073,0.342090785503387,11210,1,4
5074,0.303530067205429,11211,0,3
5075,0.376041799783707,11212,1,5
5076,0.355941116809845,11213,1,4
19715,0.283692419528961,11214,1,4
5055,0.345866709947586,11215,1,4
5056,0.429046660661697,11216,1,5
5057,0.304816484451294,11217,0,3
5058,0.473010540008545,11218,1,5
5059,0.297839671373367,11219,0,3
5061,0.390700370073318,11220,1,4
5064,0.353972494602203,11221,1,4
5068,0.43948557972908,11222,1,4
5069,0.321964621543884,11223,1,4
6933,0.394555598497391,11224,1,4
6934,0.318848580121994,11225,1,4
6935,0.252957433462143,11226,-1,1
6936,0.532532811164856,11227,1,5
6938,0.414631485939026,11228,1,4
5079,0.306911408901215,11229,1,5
5080,0.343950808048248,11230,1,4
5081,0.310513406991959,11231,-1,1
5082,0.419590473175049,11232,-1,1
5083,0.271145045757294,11233,1,4
5084,0.275184154510498,11234,1,4
5085,0.270314544439316,11235,1,4
5086,0.555976450443268,11236,1,5
5087,0.315500885248184,11237,1,4
5088,0.337452232837677,11238,-1,1
5089,0.370324015617371,11239,-1,1
5090,0.27907520532608,11240,0,3
5091,0.379210978746414,11241,1,4
19909,0.396023124456406,11242,1,5
5092,0.326921105384827,11243,1,4
5093,0.275106608867645,11244,1,4
5094,0.344219982624054,11245,1,4
5095,0.428075432777405,11246,1,4
5096,0.381283402442932,11247,-1,1
5097,0.55561351776123,11248,1,5
5098,0.243377640843391,11249,-1,1
5099,0.456089019775391,11250,1,5
5100,0.321249425411224,11251,0,3
5101,0.508162021636963,11252,-1,1
5102,0.458998590707779,11253,1,4
5104,0.289288222789764,11254,0,3
5109,0.238270536065102,11255,-1,1
5132,0.255495399236679,11256,1,4
5105,0.23883368074894,11257,0,3
5106,0.395882844924927,11258,0,3
5107,0.289957612752914,11259,0,3
5108,0.352887183427811,11260,1,4
5111,0.495907574892044,11261,-1,1
5113,0.449565201997757,11262,-1,1
5116,0.343477457761765,11263,1,4
5117,0.368754535913467,11264,-1,1
5120,0.332101404666901,11265,1,4
5122,0.360655128955841,11266,1,4
5123,0.464323431253433,11267,1,4
5125,0.430952906608582,11268,1,4
6939,0.460074573755264,11269,1,5
6940,0.334636718034744,11270,1,4
6941,0.294425666332245,11271,-1,1
6943,0.254556089639664,11272,-1,1
5110,0.365504443645477,11273,1,4
5112,0.279210835695267,11274,1,4
5114,0.398759305477142,11275,1,4
5115,0.266624748706818,11276,0,3
5118,0.345706194639206,11277,0,3
5119,0.324637800455093,11278,0,3
5121,0.39461874961853,11279,1,4
5124,0.350709021091461,11280,0,3
5126,0.323624491691589,11281,1,4
5127,0.393172711133957,11282,1,4
5128,0.344005882740021,11283,0,3
5130,0.354617148637772,11284,1,4
5131,0.365229845046997,11285,1,4
5191,0.313770055770874,11286,1,4
5133,0.369587957859039,11287,1,4
5136,0.28299081325531,11288,0,3
5138,0.310387700796127,11289,-1,1
5140,0.354738026857376,11290,-1,1
5141,0.333773374557495,11291,-1,2
5143,0.334948748350143,11292,0,3
5145,0.285758972167969,11293,1,4
5146,0.436212182044983,11294,-1,1
5147,0.316120713949203,11295,1,4
5148,0.380192071199417,11296,1,4
5150,0.316789954900742,11297,1,4
5153,0.238707169890404,11298,0,3
5156,0.346401184797287,11299,-1,1
5158,0.371173292398453,11300,0,3
5393,0.268912434577942,11301,1,4
5134,0.312427639961243,11302,0,3
5135,0.339691132307053,11303,-1,1
5137,0.324099659919739,11304,0,3
5139,0.351786702871323,11305,0,3
5142,0.371658146381378,11306,1,4
5144,0.57735002040863,11307,-1,1
5149,0.410653412342072,11308,-1,1
5151,0.283794492483139,11309,-1,1
5152,0.350135505199432,11310,-1,1
5154,0.243277192115784,11311,0,3
5155,0.450511932373047,11312,-1,1
5157,0.301296681165695,11313,1,4
5159,0.266190439462662,11314,0,3
5185,0.385603815317154,11315,1,4
5160,0.351499915122986,11316,0,3
5161,0.370837181806564,11317,-1,1
5163,0.385695278644562,11318,1,4
5165,0.269128620624542,11319,1,4
5168,0.399719804525375,11320,-1,1
5169,0.491675943136215,11321,1,4
5170,0.347149789333344,11322,1,4
